-312,	628,	19596,	-21,	51,	-27
-388,	708,	19680,	-20,	67,	-24
-280,	604,	19588,	-3,	74,	-11
-328,	716,	19680,	-5,	58,	-19
-408,	700,	19584,	-7,	69,	-6
-404,	696,	19692,	-14,	64,	-29
-360,	676,	19572,	-23,	82,	8
-284,	624,	19628,	-3,	74,	-26
-348,	684,	19552,	-9,	58,	-23
-336,	696,	19660,	-19,	66,	-29
-416,	660,	19780,	-1,	62,	-33
-312,	648,	19664,	-20,	83,	-39
-436,	652,	19596,	5,	85,	-30
-280,	608,	19636,	-9,	73,	-12
-340,	584,	19656,	-8,	60,	-28
-280,	612,	19460,	9,	64,	-28
-264,	660,	19508,	-17,	69,	-2
-276,	680,	19664,	-11,	80,	-19
-364,	696,	19712,	-19,	78,	-13
-344,	772,	19728,	-2,	84,	-28
-288,	612,	19572,	-20,	69,	-20
-260,	556,	19716,	-9,	77,	-21
-400,	680,	19668,	-20,	64,	-2
-376,	640,	19488,	-11,	68,	-18
-320,	764,	19732,	-38,	90,	-41
-352,	684,	19620,	-14,	73,	-13
-276,	664,	19580,	-22,	72,	-21
-320,	676,	19720,	-23,	72,	-10
-320,	792,	19584,	-6,	80,	-38
-388,	748,	19656,	-2,	78,	-20
-296,	680,	19460,	-5,	49,	-34
-236,	620,	19740,	-17,	63,	-21
-336,	680,	19700,	-7,	66,	-11
-408,	656,	19812,	10,	56,	-12
-252,	764,	19564,	5,	79,	-21
-332,	684,	19644,	-7,	69,	-10
-336,	684,	19572,	-2,	95,	-46
-364,	728,	19652,	-9,	63,	-43
-380,	704,	19724,	-17,	59,	-23
-236,	716,	19720,	9,	65,	-17
-368,	596,	19636,	-17,	76,	-32
-360,	532,	19448,	-16,	72,	-24
-228,	552,	19556,	10,	67,	-15
-320,	712,	19792,	-25,	64,	-25
-284,	548,	19456,	-55,	91,	-30
-368,	632,	19668,	-15,	77,	-26
-376,	656,	19504,	0,	81,	-15
-320,	672,	19684,	-3,	90,	-10
-368,	664,	19868,	-5,	61,	-18
-448,	772,	19696,	-4,	73,	-29
-292,	676,	19644,	-11,	77,	-11
-280,	684,	19796,	-11,	75,	-22
-380,	664,	19428,	-17,	75,	-20
-200,	668,	19768,	-11,	74,	-12
-308,	676,	19760,	-14,	61,	-41
-208,	672,	19576,	-14,	69,	-23
-288,	672,	19448,	21,	57,	-14
-320,	636,	19612,	-11,	65,	-28
-320,	596,	19808,	-8,	84,	-14
-344,	720,	19260,	-17,	77,	-11
-284,	700,	19656,	-14,	97,	-30
-428,	600,	19716,	-7,	74,	-31
-368,	652,	19500,	-20,	83,	-9
-308,	656,	19516,	2,	76,	-18
-392,	668,	19840,	-13,	87,	-29
-244,	672,	19492,	-3,	79,	-18
-244,	648,	19636,	1,	81,	-14
-356,	636,	19792,	-18,	92,	-20
-344,	688,	19616,	-8,	70,	-33
-392,	704,	19580,	-4,	76,	-17
-320,	688,	19860,	-2,	63,	-15
-340,	664,	19360,	-1,	81,	-30
-352,	696,	19696,	-12,	85,	-24
-324,	704,	19724,	-3,	92,	-41
-308,	704,	19576,	-34,	78,	-23
-276,	656,	19692,	-5,	83,	-9
-352,	664,	19800,	-3,	76,	-29
-352,	652,	19364,	-14,	71,	-20
-408,	648,	19724,	2,	83,	-9
-484,	740,	19728,	-9,	69,	-21
-412,	736,	19580,	-7,	96,	-16
-376,	740,	19848,	-7,	74,	-12
-372,	644,	19580,	-15,	66,	-11
-284,	676,	19556,	-4,	65,	-24
-412,	720,	19620,	2,	52,	-21
-384,	724,	19688,	-28,	64,	-8
-412,	712,	19712,	-10,	50,	-3
-312,	708,	19728,	1,	81,	-23
-320,	640,	19660,	0,	69,	-33
-300,	732,	19496,	-10,	64,	-36
-404,	620,	19660,	-12,	64,	-19
-252,	704,	19688,	0,	83,	-30
-284,	660,	19536,	-4,	79,	-28
-264,	600,	19624,	-25,	102,	-17
-324,	732,	19780,	-12,	61,	-12
-332,	740,	19644,	11,	64,	-14
-364,	640,	19648,	-17,	95,	-12
-308,	652,	19552,	12,	80,	-9
-336,	640,	19500,	-5,	72,	-21
-388,	700,	19852,	-18,	75,	-29
-276,	700,	19604,	-4,	87,	-5
-284,	688,	19632,	-6,	78,	-29
-356,	772,	19688,	-10,	59,	-19
-380,	688,	19436,	-4,	86,	-11
-368,	612,	19648,	9,	71,	-21
-288,	700,	19756,	0,	62,	-22
-288,	644,	19396,	-21,	69,	-30
-300,	600,	19752,	-13,	89,	-32
-372,	756,	19804,	-34,	59,	-21
-336,	680,	19916,	12,	71,	-19
-356,	664,	19748,	-14,	77,	-29
-340,	660,	19456,	-14,	79,	-37
-380,	704,	19652,	-5,	59,	-24
-324,	696,	19512,	-5,	75,	-14
-260,	564,	19368,	6,	71,	6
-424,	672,	19872,	-4,	66,	-21
-352,	804,	19744,	-41,	102,	-18
-352,	700,	19660,	-19,	96,	3
-136,	1020,	20044,	-53,	79,	-17
-276,	720,	19492,	-1,	70,	-4
-304,	708,	19500,	-4,	78,	-26
-236,	652,	19556,	22,	72,	-23
-316,	584,	19872,	-13,	89,	-14
-376,	612,	19636,	-13,	69,	-15
-136,	772,	19476,	20,	76,	-43
-264,	680,	19848,	-18,	72,	1
-364,	736,	19756,	12,	59,	-28
-212,	612,	19640,	-10,	79,	-20
-336,	668,	19836,	-14,	86,	-10
-328,	656,	19444,	-25,	59,	-26
-304,	644,	19468,	-14,	75,	-24
-476,	692,	19856,	-14,	57,	-22
-284,	720,	19736,	-5,	84,	7
-424,	684,	19652,	-27,	54,	-13
-316,	572,	19796,	-7,	77,	-23
-404,	660,	19612,	3,	67,	-27
-344,	676,	19760,	-7,	88,	-26
-280,	624,	19476,	-13,	62,	-11
-336,	616,	19724,	3,	71,	-19
-352,	620,	19548,	2,	92,	-8
-428,	708,	19812,	2,	70,	-54
-352,	704,	19724,	7,	87,	-22
-264,	660,	19700,	0,	79,	-23
-440,	708,	19684,	-3,	81,	-11
-232,	688,	19580,	2,	77,	-19
-388,	604,	19696,	-28,	75,	-6
-320,	776,	19500,	-18,	82,	-35
-496,	828,	19604,	0,	99,	-12
-436,	692,	19760,	7,	77,	-26
-320,	720,	19684,	-5,	91,	-24
-404,	800,	19552,	-10,	94,	-23
-312,	712,	19648,	-15,	69,	-15
-356,	680,	19596,	-3,	82,	-24
-312,	600,	19764,	-4,	86,	-1
-260,	616,	19764,	7,	83,	-33
-392,	676,	19500,	6,	89,	-7
-136,	568,	19672,	18,	77,	-44
-320,	784,	19732,	-14,	75,	-51
-400,	724,	19640,	1,	89,	10
-400,	684,	19628,	-10,	80,	-48
-320,	752,	19736,	-17,	68,	-29
-332,	664,	19536,	-22,	66,	-14
-308,	684,	19776,	-18,	84,	-29
-568,	740,	19684,	-5,	99,	-17
-196,	692,	19572,	13,	65,	-49
-128,	580,	19660,	2,	66,	-22
-312,	620,	19692,	-22,	72,	-23
-380,	724,	19760,	-32,	67,	-16
-204,	660,	19560,	-6,	75,	-18
-296,	752,	19508,	-15,	63,	-28
-296,	728,	19736,	-18,	53,	-54
-408,	720,	19516,	1,	62,	-17
-364,	668,	19672,	-2,	82,	-29
-368,	752,	19528,	-2,	97,	-29
-348,	820,	19512,	-12,	75,	-21
-388,	788,	19584,	-25,	76,	-35
-372,	688,	19632,	2,	64,	-1
-360,	728,	19576,	-6,	86,	-41
-260,	668,	19536,	-29,	84,	-37
-396,	724,	19704,	-18,	55,	-13
-144,	732,	19628,	-27,	78,	-14
-352,	620,	19508,	3,	77,	-25
-524,	664,	19592,	-3,	61,	-23
-380,	752,	19668,	0,	72,	-25
-464,	788,	19636,	7,	70,	-6
-408,	760,	19740,	-15,	61,	-11
-428,	800,	19708,	-19,	75,	-11
-292,	736,	19720,	-5,	93,	-2
-336,	772,	19512,	-5,	51,	-22
-388,	652,	19696,	-17,	60,	-27
-360,	844,	19748,	-5,	68,	-13
-248,	608,	19524,	-14,	75,	-4
-288,	768,	19728,	-18,	80,	-31
-488,	756,	19512,	8,	69,	-9
-124,	588,	19688,	9,	53,	-15
-188,	588,	19564,	-22,	96,	-36
-544,	816,	19700,	-17,	73,	-11
-488,	772,	19948,	-50,	70,	-20
-272,	608,	19556,	2,	89,	3
-304,	576,	19732,	-11,	67,	-31
-288,	652,	19528,	-16,	77,	-4
-304,	632,	19620,	-6,	93,	-38
-352,	728,	19588,	0,	88,	-12
-248,	696,	19800,	-3,	70,	-39
-360,	744,	19388,	-20,	69,	-28
-332,	692,	19700,	-14,	60,	-22
-364,	792,	19732,	1,	74,	-14
-328,	648,	19516,	7,	42,	-1
-228,	680,	19628,	3,	74,	-41
-276,	804,	19720,	-21,	64,	-16
-224,	672,	19676,	-21,	53,	-27
-324,	696,	19688,	-34,	106,	-15
-312,	784,	19676,	-9,	77,	-9
-324,	720,	19748,	7,	84,	-65
-280,	788,	19720,	-16,	66,	-14
-380,	704,	19728,	-30,	79,	1
-356,	696,	19544,	13,	73,	-23
-288,	616,	19624,	1,	77,	-19
-364,	672,	19776,	-6,	90,	-9
-340,	628,	19776,	1,	87,	-3
-420,	704,	19672,	5,	72,	0
-536,	744,	19636,	-17,	67,	-32
-304,	652,	19576,	-18,	65,	-40
-448,	752,	19576,	-17,	71,	-30
-344,	780,	19624,	-14,	73,	5
-424,	748,	19460,	-10,	70,	-31
-416,	716,	19640,	8,	75,	-13
-376,	620,	19432,	5,	72,	-11
-416,	736,	19724,	-21,	61,	-19
-216,	736,	19624,	-10,	64,	-4
-236,	684,	19484,	-18,	75,	-41
-412,	604,	19572,	-17,	71,	9
-288,	700,	19608,	-12,	76,	-18
-376,	712,	19596,	-29,	60,	-28
-400,	772,	19720,	-9,	87,	-7
-384,	668,	19720,	-11,	79,	-26
-232,	652,	19664,	5,	61,	9
-360,	728,	19568,	-29,	67,	-43
-424,	720,	19376,	-9,	91,	-6
-308,	732,	19688,	-15,	87,	-1
-384,	744,	19656,	-13,	112,	-21
-308,	756,	19452,	-13,	68,	3
-224,	612,	19764,	3,	76,	-30
-484,	784,	19612,	-9,	47,	-25
-408,	732,	19592,	-20,	89,	-22
-216,	684,	19636,	-12,	77,	-6
-296,	768,	19784,	3,	72,	-25
-244,	728,	19720,	-5,	45,	-34
-284,	720,	19636,	-1,	63,	-12
-300,	776,	19704,	-6,	74,	-8
-388,	696,	19556,	-18,	87,	-11
-276,	728,	19724,	-9,	73,	-22
-368,	596,	19656,	-8,	77,	-33
-344,	608,	19652,	-26,	80,	2
-248,	680,	19792,	-12,	76,	-27
-304,	652,	19680,	-11,	78,	-28
-324,	700,	19656,	-20,	91,	-35
-512,	716,	19456,	12,	75,	-24
-328,	684,	19672,	-10,	73,	-24
-372,	720,	19680,	-20,	84,	-6
-392,	680,	19808,	8,	78,	-43
-420,	752,	19700,	0,	74,	3
-256,	636,	19688,	-15,	76,	2
-500,	816,	19600,	6,	72,	5
-324,	608,	19596,	-1,	63,	-11
-320,	652,	19608,	-14,	79,	-19
-224,	636,	19736,	-7,	70,	-31
-368,	676,	19664,	-3,	55,	-16
-276,	560,	19696,	-8,	67,	-23
-300,	628,	19664,	2,	85,	-31
-412,	688,	19516,	-30,	74,	5
-428,	740,	19688,	-19,	82,	-36
-380,	680,	19712,	-15,	52,	-17
-340,	708,	19828,	2,	73,	-41
-332,	716,	19660,	-29,	70,	-9
-236,	724,	19568,	-26,	67,	-4
-332,	684,	19852,	4,	48,	-8
-420,	748,	19620,	-17,	68,	-30
-328,	732,	19560,	-2,	51,	-34
-340,	696,	19636,	-16,	67,	-10
-340,	704,	19672,	-15,	72,	-20
-292,	716,	19652,	4,	76,	-18
-408,	768,	19580,	-18,	77,	-25
-328,	704,	19760,	-4,	77,	-30
-364,	800,	19468,	-18,	67,	-16
-396,	700,	19564,	-18,	77,	-16
-324,	652,	19488,	-13,	76,	-16
-444,	668,	19808,	-9,	76,	-20
-516,	724,	19556,	-15,	72,	-15
-348,	644,	19544,	-8,	79,	-20
-284,	716,	19572,	-8,	72,	-18
-292,	636,	19748,	-6,	70,	-16
-244,	740,	19488,	-15,	53,	-27
-368,	764,	19708,	-4,	54,	-31
-284,	672,	19672,	-7,	83,	-35
-108,	660,	19412,	10,	61,	-19
-356,	672,	19732,	-4,	61,	-37
-296,	720,	19592,	-24,	67,	-17
-160,	688,	19560,	0,	73,	-30
-232,	624,	19740,	-3,	65,	-20
-388,	828,	19664,	-20,	62,	-14
-140,	596,	19616,	-15,	80,	-18
-392,	844,	19780,	-16,	94,	-31
-444,	652,	19812,	0,	71,	-16
-364,	728,	19760,	2,	62,	-31
-332,	648,	19588,	-4,	77,	-32
-316,	688,	19760,	-6,	91,	-37
-280,	716,	19832,	-16,	77,	-20
-380,	712,	19576,	-14,	83,	-25
-428,	680,	19628,	5,	79,	-21
-524,	788,	19652,	-7,	80,	-12
-316,	672,	19656,	-13,	77,	-21
-396,	680,	19476,	4,	73,	-1
-384,	648,	19592,	-14,	86,	-16
-396,	656,	19704,	-9,	88,	-11
-440,	720,	19536,	-15,	75,	-26
-280,	664,	19760,	-28,	78,	-28
-336,	752,	19812,	-9,	68,	-16
-384,	656,	19516,	-16,	103,	-20
-264,	668,	19604,	2,	80,	-24
-408,	660,	19604,	-5,	70,	-28
-372,	684,	19608,	-15,	75,	-18
-412,	692,	19728,	4,	80,	-20
-416,	780,	19740,	-11,	79,	-22
-412,	788,	19680,	0,	59,	-21
-396,	680,	19656,	-11,	75,	-7
-224,	644,	19516,	-9,	98,	-36
-388,	624,	19592,	-16,	92,	-32
-472,	636,	19456,	-1,	72,	-21
-344,	792,	19600,	-2,	66,	-26
-336,	740,	19624,	-24,	79,	-11
-428,	600,	19580,	0,	76,	-22
-348,	704,	19520,	-32,	72,	-10
-236,	624,	19724,	11,	52,	-12
-340,	648,	19668,	-20,	69,	-21
-364,	660,	19728,	-13,	91,	-12
-440,	752,	19700,	-8,	76,	-35
-256,	668,	19560,	3,	65,	-32
-364,	700,	19556,	-3,	88,	-10
-428,	728,	19552,	-25,	80,	9
-356,	664,	19748,	-9,	78,	-29
-420,	716,	19688,	-9,	80,	-23
-240,	632,	19632,	1,	65,	-43
-548,	788,	19548,	-27,	73,	-41
-312,	680,	19860,	-2,	69,	-8
-500,	808,	19664,	-5,	73,	-52
-316,	732,	19772,	3,	78,	-40
-372,	744,	19524,	-18,	77,	-20
-332,	820,	19612,	-13,	81,	-16
-376,	744,	19788,	13,	81,	-17
-368,	672,	19460,	-6,	95,	-36
-352,	596,	19692,	13,	63,	-15
-216,	564,	19764,	-13,	60,	-23
-500,	724,	19796,	-6,	75,	-38
-260,	720,	19456,	-17,	98,	-12
-312,	700,	19528,	-15,	93,	-5
-292,	732,	19664,	-2,	77,	-4
-344,	616,	19664,	-15,	71,	-12
-224,	692,	19408,	-7,	72,	-14
-384,	692,	19624,	-14,	92,	-6
-288,	624,	19364,	-8,	79,	-30
-436,	736,	19724,	-5,	64,	-19
-276,	732,	19704,	-10,	71,	-24
-332,	632,	19784,	-6,	83,	-17
-224,	704,	19524,	-3,	73,	-26
-360,	696,	19740,	9,	67,	1
-304,	740,	19620,	-13,	70,	-27
-380,	748,	19816,	-2,	71,	-19
-332,	680,	19748,	0,	84,	-44
-336,	664,	19556,	-2,	78,	-35
-380,	768,	19532,	-15,	73,	-47
-348,	736,	19708,	-25,	74,	-15
-408,	684,	19816,	0,	81,	1
-332,	768,	19692,	-1,	82,	-5
-440,	684,	19656,	-8,	94,	-18
-284,	756,	19604,	-11,	86,	-17
-316,	708,	19512,	-23,	69,	-27
-208,	672,	19696,	-12,	50,	-15
-300,	700,	19628,	-7,	83,	-23
-392,	632,	19632,	-23,	98,	-35
-336,	748,	19556,	3,	62,	-25
-376,	736,	19640,	-11,	89,	-16
-292,	636,	19808,	3,	91,	-25
-296,	676,	19576,	-5,	87,	-27
-252,	564,	19552,	-6,	67,	-19
-296,	724,	19632,	-20,	94,	-40
-396,	660,	19704,	-4,	69,	-41
-304,	740,	19424,	-14,	83,	-15
-336,	736,	19492,	-24,	60,	-30
-304,	756,	19600,	-1,	78,	-1
-420,	724,	19736,	-17,	69,	-30
-360,	680,	19552,	-14,	68,	-10
-300,	680,	19488,	-15,	90,	-26
-296,	624,	19704,	-4,	91,	-40
-388,	680,	19656,	-4,	63,	-16
-280,	776,	19624,	2,	75,	-9
-292,	812,	19596,	-20,	77,	-22
-388,	764,	19600,	3,	77,	-16
-252,	620,	19408,	-2,	90,	-31
-284,	700,	19708,	-13,	63,	-20
-340,	732,	19748,	-9,	75,	-2
-316,	656,	19672,	-13,	80,	-28
-400,	748,	19756,	-24,	82,	-25
-420,	668,	19624,	-9,	70,	-24
-280,	760,	19568,	-22,	105,	-27
-388,	772,	19656,	0,	64,	-24
-360,	688,	19576,	3,	80,	-16
-288,	708,	19664,	-13,	77,	-16
-328,	656,	19880,	5,	68,	-5
-376,	708,	19688,	-14,	68,	-11
-392,	668,	19764,	-19,	68,	-33
-376,	688,	19680,	-15,	84,	-12
-320,	668,	19768,	-3,	82,	-37
-344,	668,	19648,	-12,	91,	0
-388,	792,	19576,	-3,	67,	-23
-308,	616,	19660,	-15,	83,	-26
-268,	696,	19440,	-1,	71,	-9
-260,	688,	19764,	-3,	81,	-10
-360,	608,	19680,	-13,	65,	-11
-432,	676,	19436,	-14,	69,	-50
-464,	716,	19688,	-11,	96,	-21
-336,	680,	19676,	-7,	85,	-28
-460,	796,	19368,	-16,	69,	-23
-276,	572,	19788,	13,	93,	-5
-344,	636,	19432,	-13,	68,	-25
-340,	732,	19456,	-9,	73,	-27
-372,	732,	19800,	-18,	68,	-43
-556,	764,	19492,	-11,	80,	-30
-396,	596,	19748,	-41,	66,	-14
-348,	656,	19808,	-3,	91,	-7
-456,	752,	19472,	-3,	96,	-31
-496,	740,	19700,	-20,	70,	-20
-196,	764,	19692,	-13,	90,	10
-244,	644,	19652,	-18,	76,	-37
-372,	688,	19456,	-10,	77,	-21
-332,	628,	19744,	7,	69,	-37
-228,	620,	19608,	-18,	70,	-22
-228,	608,	19580,	-15,	62,	-27
-532,	664,	19808,	17,	74,	-18
-360,	772,	19580,	1,	72,	-18
-340,	688,	19556,	-19,	76,	-2
-380,	656,	19708,	-9,	70,	-11
-296,	680,	19520,	-10,	66,	2
-264,	688,	19656,	1,	58,	-2
-244,	680,	19788,	-17,	47,	-15
-180,	656,	19412,	-12,	70,	-12
-492,	672,	19680,	-17,	77,	-20
-452,	740,	19724,	-22,	74,	-15
-336,	684,	19516,	-22,	70,	-22
-444,	772,	19768,	7,	79,	-33
-236,	676,	19604,	-11,	84,	-9
-336,	624,	19352,	-14,	80,	-43
-448,	744,	19728,	-16,	84,	-21
-280,	720,	19488,	-25,	72,	-31
-484,	764,	19472,	-7,	68,	10
-240,	656,	19804,	2,	76,	-31
-312,	712,	19460,	-9,	68,	-35
-368,	680,	19732,	-17,	84,	-16
-344,	700,	19868,	-10,	65,	-1
-332,	736,	19568,	-21,	72,	-19
-408,	684,	19752,	-7,	72,	-32
-224,	764,	19652,	-18,	66,	-24
-384,	800,	19512,	0,	71,	-18
-328,	788,	19596,	-17,	80,	-20
-312,	692,	19656,	3,	103,	-18
-408,	676,	19720,	-14,	82,	-48
-264,	640,	19508,	7,	96,	-16
-364,	604,	19712,	-25,	73,	-17
-540,	764,	19400,	-18,	79,	-34
-360,	676,	19612,	-7,	93,	-18
-408,	772,	19608,	-35,	73,	-26
-384,	784,	19680,	2,	57,	-22
-428,	760,	19692,	1,	77,	-10
-396,	664,	19596,	-24,	46,	-11
-380,	708,	19704,	-17,	69,	-19
-312,	736,	19648,	-23,	61,	-30
-340,	784,	19700,	-14,	86,	-3
-372,	688,	19540,	-14,	75,	-3
-360,	664,	19712,	-7,	70,	-28
-324,	712,	19468,	-4,	76,	-33
-460,	728,	19608,	-1,	80,	-11
-360,	668,	19668,	-36,	55,	-14
-380,	732,	19496,	-18,	88,	-26
-304,	792,	19924,	-6,	81,	-21
-300,	648,	19508,	-24,	65,	-16
-388,	672,	19688,	-17,	61,	-10
-300,	624,	19656,	-8,	68,	-6
-300,	692,	19656,	-15,	60,	-30
-508,	768,	19696,	-8,	67,	-10
-224,	632,	19596,	7,	103,	-7
-432,	652,	19492,	-25,	92,	-41
-444,	844,	19796,	-21,	66,	-18
-320,	664,	19552,	-3,	88,	-30
-544,	776,	19584,	0,	76,	-31
-232,	656,	19576,	-10,	58,	-6
-580,	760,	19724,	-17,	85,	-40
-484,	760,	19628,	-6,	65,	-3
-460,	648,	19680,	-21,	68,	-33
-204,	660,	19624,	-9,	81,	-29
-400,	760,	19656,	-8,	80,	-27
-320,	612,	19520,	-11,	75,	4
-388,	624,	19808,	5,	77,	-60
-416,	756,	19664,	11,	82,	-35
-368,	816,	19740,	-21,	83,	16
-356,	612,	19688,	-1,	95,	-6
-388,	792,	19756,	-6,	81,	-36
-292,	740,	19436,	-15,	84,	6
-256,	656,	19816,	-11,	74,	-13
-420,	684,	19456,	-17,	72,	-31
-416,	704,	19640,	-25,	68,	-16
-300,	640,	19724,	-17,	81,	-27
-380,	732,	19604,	2,	93,	-17
-304,	676,	19756,	-4,	67,	-26
-368,	688,	19648,	-18,	90,	-15
-320,	716,	19584,	-6,	81,	-4
-256,	672,	19724,	-12,	90,	-27
-440,	792,	19544,	-9,	80,	-23
-252,	800,	19692,	0,	86,	-29
-280,	756,	19600,	3,	77,	-14
-364,	644,	19664,	-3,	62,	-7
-264,	636,	19592,	-11,	86,	-10
-264,	784,	19572,	-5,	81,	0
-344,	776,	19628,	-14,	81,	-22
-328,	592,	19768,	3,	71,	-6
-352,	828,	19596,	3,	73,	-32
-352,	724,	19712,	-17,	62,	-15
-312,	648,	19840,	-11,	67,	-23
-324,	664,	19744,	-23,	77,	-16
-332,	716,	19652,	-22,	62,	-2
-316,	668,	19504,	6,	83,	-40
-332,	836,	19712,	12,	72,	-14
-268,	720,	19716,	-18,	70,	3
-312,	540,	19692,	-14,	66,	-13
-412,	684,	19584,	5,	68,	-20
-452,	776,	19512,	-26,	69,	-13
-296,	792,	19848,	1,	79,	-25
-208,	760,	19712,	-13,	59,	-28
-360,	720,	19644,	-9,	77,	-22
-476,	804,	19472,	-5,	85,	-27
-384,	628,	19520,	4,	86,	-6
-336,	700,	19704,	-11,	68,	-16
-372,	700,	19704,	-24,	68,	-8
-424,	756,	19668,	-6,	89,	-12
-400,	704,	19664,	-24,	85,	-25
-376,	704,	19604,	6,	53,	-7
-356,	764,	19652,	2,	76,	-22
-276,	716,	19708,	-7,	72,	-26
-324,	656,	19560,	-5,	89,	-30
-372,	732,	19640,	-13,	62,	-18
-284,	704,	19636,	5,	88,	-6
-232,	712,	19620,	-17,	60,	-28
-412,	684,	19760,	1,	94,	-25
-312,	580,	19652,	4,	67,	-28
-284,	672,	19592,	0,	87,	-16
-428,	700,	19612,	-18,	78,	-18
-428,	648,	19716,	6,	102,	-15
-360,	724,	19400,	-1,	94,	-11
-248,	704,	19660,	9,	65,	-25
-316,	844,	19656,	-9,	53,	-32
-364,	680,	19656,	-6,	88,	-22
-292,	636,	19632,	-24,	62,	-47
-276,	640,	19576,	-16,	81,	-31
-284,	604,	19620,	3,	71,	-12
-420,	716,	19628,	-18,	79,	-24
-400,	776,	19572,	-27,	75,	-26
-292,	764,	19792,	15,	81,	-16
-388,	668,	19484,	-8,	58,	-20
-336,	680,	19612,	-10,	81,	-11
-276,	776,	19656,	-9,	66,	-7
-352,	696,	19552,	-17,	68,	-39
-272,	760,	19572,	-23,	66,	-18
-344,	684,	19744,	-5,	62,	-20
-448,	736,	19720,	-13,	57,	-40
-332,	656,	19632,	-22,	59,	-14
-252,	808,	19572,	-10,	85,	-21
-292,	652,	19676,	7,	71,	-12
-492,	724,	19640,	-14,	75,	-11
-316,	716,	19700,	1,	69,	-34
-292,	624,	19724,	-8,	87,	-23
-388,	760,	19536,	-10,	91,	-4
-468,	644,	19656,	-7,	81,	-25
-336,	680,	19600,	-13,	80,	-9
-288,	748,	19644,	8,	74,	-9
-392,	760,	19644,	-18,	101,	-13
-348,	696,	19620,	-1,	113,	-16
-360,	668,	19700,	-4,	60,	-32
-380,	728,	19772,	-17,	62,	-38
-340,	724,	19712,	-4,	73,	-18
-428,	728,	19620,	-10,	56,	-21
-340,	636,	19576,	-37,	62,	-19
-292,	564,	19724,	-2,	83,	-5
-384,	704,	19488,	0,	71,	-7
-372,	752,	19540,	-2,	80,	-20
-308,	692,	19652,	-6,	60,	-5
-308,	688,	19584,	0,	70,	-21
-300,	720,	19748,	-14,	67,	0
-340,	736,	19664,	7,	69,	-18
-244,	600,	19620,	8,	87,	-16
-300,	708,	19596,	-4,	81,	-39
-196,	656,	19536,	-8,	49,	-17
-268,	656,	19668,	-14,	64,	1
-304,	808,	19656,	-24,	81,	-30
-320,	668,	19612,	-9,	88,	-1
-300,	772,	19672,	-8,	79,	-10
-324,	600,	19676,	-18,	79,	-7
-396,	596,	19572,	-11,	82,	-46
-392,	720,	19676,	-1,	82,	-12
-408,	708,	19656,	-19,	61,	-13
-444,	740,	19516,	-11,	83,	-27
-260,	720,	19716,	-10,	74,	-29
-376,	728,	19548,	-17,	70,	-1
-420,	716,	19540,	-11,	65,	-49
-340,	668,	19584,	-16,	59,	-36
-324,	676,	19616,	-13,	73,	-2
-340,	748,	19608,	-16,	64,	-17
-244,	696,	19628,	-16,	64,	-22
-432,	716,	19656,	-1,	74,	-46
-292,	596,	19880,	-13,	73,	-25
-324,	640,	19580,	-24,	61,	-1
-216,	668,	19728,	-3,	89,	-18
-460,	752,	19664,	-20,	82,	-26
-448,	724,	19624,	-4,	97,	-25
-292,	624,	19696,	2,	96,	-24
-360,	672,	19616,	-7,	100,	-17
-308,	704,	19752,	2,	83,	-28
-404,	648,	19600,	-6,	80,	-33
-392,	716,	19672,	2,	61,	-27
-424,	600,	19628,	-13,	87,	-5
-372,	612,	19532,	-3,	82,	-31
-364,	668,	19724,	-18,	66,	-14
-320,	616,	19600,	-4,	66,	-24
-360,	704,	19708,	-6,	78,	-10
-332,	632,	19644,	0,	66,	-21
-336,	720,	19572,	-14,	76,	-28
-272,	680,	19612,	-23,	61,	-34
-420,	660,	19548,	2,	94,	-23
-484,	612,	19596,	-28,	83,	-21
-292,	692,	19528,	13,	59,	-23
-292,	684,	19664,	-7,	70,	-10
-300,	632,	19592,	-11,	78,	-25
-428,	652,	19692,	6,	68,	-32
-384,	740,	19648,	-6,	87,	-33
-368,	684,	19568,	-23,	79,	-20
-312,	776,	19644,	-23,	77,	-28
-340,	708,	19616,	15,	74,	-8
-288,	752,	19664,	-2,	93,	-24
-328,	732,	19632,	-14,	58,	-37
-416,	808,	19584,	-5,	75,	-14
-400,	744,	19728,	-2,	54,	-26
-380,	760,	19556,	-2,	70,	-22
-312,	684,	19604,	1,	70,	-16
-280,	672,	19464,	-20,	83,	-14
-352,	692,	19632,	-4,	77,	-12
-280,	756,	19560,	-28,	92,	-14
-428,	784,	19560,	-10,	91,	-11
-424,	784,	19492,	-26,	72,	-8
-404,	816,	19648,	-23,	87,	-39
-340,	676,	19740,	1,	78,	-36
-420,	712,	19804,	-11,	57,	-10
-396,	632,	19652,	-2,	87,	-13
-332,	604,	19612,	-10,	65,	-25
-396,	680,	19740,	-25,	59,	-17
-284,	740,	19696,	8,	107,	-23
-376,	696,	19692,	-28,	75,	-43
-208,	700,	19720,	-8,	81,	-6
-332,	620,	19704,	-9,	85,	-14
-600,	840,	19560,	0,	70,	-72
-368,	704,	19624,	-15,	86,	-24
-392,	712,	19740,	-15,	69,	-2
-376,	680,	19728,	-19,	60,	-11
-356,	704,	19536,	-4,	103,	-39
-268,	720,	19816,	5,	85,	-14
-420,	772,	19620,	-24,	67,	-16
-272,	636,	19676,	-12,	66,	-29
-312,	720,	19740,	-13,	84,	6
