99,		-92,		428,		19672,		21,		85,		-6
99,		-92,		392,		19560,		0,		88,		-15
99,		-108,		488,		19480,		-10,		67,		-28
99,		-140,		404,		19480,		3,		100,		-17
99,		-92,		392,		19744,		18,		88,		-8
99,		-208,		368,		19720,		5,		57,		-21
99,		-116,		480,		19608,		-6,		70,		1
99,		-48,		404,		19788,		11,		78,		-17
99,		-280,		416,		19564,		-5,		81,		-4
99,		-136,		372,		19572,		5,		79,		-4
99,		-100,		380,		19572,		4,		96,		-4
99,		-108,		376,		19644,		-2,		70,		-3
99,		-100,		392,		19740,		30,		80,		-10
99,		-92,		352,		19532,		-5,		64,		-1
99,		-184,		312,		19720,		-6,		97,		-20
99,		-80,		380,		19716,		2,		65,		-11
99,		-172,		340,		19644,		14,		82,		-8
99,		-88,		488,		19632,		10,		71,		-1
99,		-40,		388,		19688,		2,		83,		-8
99,		-132,		428,		19764,		-6,		71,		3
99,		-100,		388,		19752,		18,		75,		-20
99,		-112,		396,		19812,		9,		69,		-12
99,		-176,		472,		19680,		-8,		98,		-8
99,		-112,		448,		19740,		-1,		88,		6
99,		-196,		420,		19564,		-3,		68,		-12
99,		-108,		536,		19624,		5,		65,		-6
99,		-76,		376,		19592,		13,		66,		-2
99,		-100,		360,		19628,		10,		58,		-15
99,		-176,		476,		19628,		14,		88,		10
99,		-136,		468,		19584,		6,		78,		-19
99,		-28,		356,		19720,		-5,		82,		-5
99,		-76,		300,		19604,		3,		69,		-1
99,		-60,		444,		19688,		7,		77,		4
99,		-72,		464,		19616,		11,		84,		5
99,		-120,		408,		19532,		10,		69,		-1
99,		-204,		400,		19552,		30,		83,		-1
99,		-188,		408,		19680,		3,		86,		-1
99,		-12,		424,		19512,		14,		78,		-1
99,		-28,		472,		19496,		17,		83,		-10
99,		-44,		328,		19668,		19,		70,		-9
99,		-144,		500,		19728,		-1,		63,		15
99,		-72,		444,		19616,		4,		77,		-3
99,		-120,		464,		19540,		9,		95,		0
99,		-56,		572,		19464,		-4,		56,		4
99,		-188,		336,		19684,		-4,		79,		-19
99,		-132,		444,		19528,		27,		88,		-18
99,		-40,		460,		19564,		-17,		73,		0
99,		-196,		368,		19640,		2,		79,		-16
99,		-16,		496,		19700,		18,		75,		-7
99,		-92,		320,		19556,		13,		71,		-16
99,		-52,		472,		19588,		7,		107,		0
99,		-116,		428,		19620,		10,		84,		-5
99,		-104,		352,		19712,		8,		83,		-25
99,		-112,		436,		19672,		0,		74,		-11
99,		-196,		364,		19580,		0,		85,		-2
99,		-72,		392,		19628,		10,		79,		16
99,		-164,		444,		19700,		20,		77,		-11
99,		-180,		352,		19572,		9,		79,		-17
99,		-236,		416,		19696,		9,		79,		14
99,		-164,		404,		19692,		10,		77,		-16
99,		-104,		440,		19756,		-11,		84,		-24
99,		-108,		468,		19620,		-10,		82,		-11
99,		-176,		428,		19692,		7,		78,		-8
99,		-136,		380,		19660,		-4,		60,		9
99,		-52,		416,		19572,		1,		97,		-2
99,		16,		408,		19600,		-3,		72,		-3
99,		-172,		368,		19624,		-3,		69,		-12
99,		-88,		396,		19732,		12,		76,		-7
99,		-156,		420,		19632,		6,		65,		3
99,		-184,		328,		19736,		18,		91,		-4
99,		-68,		320,		19516,		1,		78,		-26
99,		-64,		332,		19532,		12,		96,		-2
99,		-236,		400,		19624,		15,		80,		-11
99,		-84,		288,		19524,		5,		88,		-14
99,		-152,		432,		19628,		5,		85,		2
99,		-100,		380,		19552,		17,		86,		-11
99,		-144,		400,		19580,		9,		77,		-16
99,		-100,		384,		19792,		-18,		68,		-15
99,		-168,		392,		19588,		16,		85,		1
99,		-112,		372,		19704,		18,		73,		-13
99,		-108,		452,		19760,		3,		49,		-6
99,		-128,		432,		19696,		-10,		63,		5
99,		-176,		344,		19584,		-5,		76,		-31
99,		-128,		332,		19776,		-5,		58,		-12
99,		-56,		396,		19652,		7,		73,		-5
99,		-68,		440,		19532,		-3,		78,		4
99,		-120,		488,		19568,		-9,		79,		-15
99,		-76,		464,		19740,		-4,		79,		-12
99,		-108,		424,		19804,		9,		82,		3
99,		-40,		296,		19660,		1,		95,		-5
99,		-92,		412,		19752,		16,		103,		-7
99,		-180,		400,		19696,		12,		86,		6
99,		-104,		428,		19656,		12,		88,		-9
99,		-188,		380,		19600,		-16,		86,		8
99,		-164,		376,		19596,		-2,		48,		4
99,		-192,		432,		19708,		10,		69,		-15
99,		-16,		348,		19756,		-3,		82,		-34
99,		-184,		376,		19584,		-9,		89,		-13
99,		-96,		372,		19660,		1,		86,		-11
99,		-116,		412,		19600,		-1,		92,		0
99,		-116,		476,		19736,		20,		78,		3
99,		-156,		432,		19572,		9,		75,		-5
99,		-128,		424,		19572,		0,		78,		-15
99,		-156,		408,		19648,		17,		87,		-13
99,		-128,		328,		19572,		20,		73,		-5
99,		-168,		400,		19588,		13,		79,		-18
99,		-184,		492,		19704,		-5,		77,		8
99,		-128,		468,		19620,		-4,		74,		-17
99,		-124,		408,		19644,		16,		64,		-1
99,		-112,		288,		19684,		1,		89,		12
99,		-180,		448,		19716,		-2,		78,		-18
99,		-196,		428,		19628,		8,		92,		-3
99,		-212,		444,		19652,		0,		82,		-20
99,		-84,		432,		19744,		-5,		80,		-3
99,		-96,		384,		19692,		0,		77,		-14
99,		-196,		372,		19540,		0,		77,		-8
99,		-72,		432,		19628,		6,		71,		-18
99,		-124,		440,		19532,		10,		77,		-15
99,		-216,		416,		19572,		13,		94,		5
99,		-92,		480,		19664,		2,		57,		-1
99,		-108,		452,		19700,		26,		68,		-6
99,		-128,		352,		19608,		0,		83,		-16
99,		-124,		448,		19592,		-12,		67,		-20
99,		-148,		440,		19640,		10,		75,		1
99,		-128,		344,		19500,		7,		79,		-5
99,		-52,		320,		19692,		2,		66,		-6
99,		-160,		376,		19788,		2,		85,		-7
99,		-136,		436,		19552,		-2,		75,		11
99,		-156,		440,		19572,		-3,		78,		5
99,		-68,		296,		19648,		8,		77,		13
99,		-112,		264,		19608,		5,		77,		-12
99,		-96,		428,		19724,		2,		82,		-15
99,		-108,		416,		19596,		2,		83,		15
99,		-52,		436,		19688,		-5,		89,		8
99,		-128,		444,		19644,		-6,		105,		-11
99,		-144,		384,		19676,		14,		71,		-13
99,		-144,		296,		19708,		3,		96,		-18
99,		-92,		380,		19556,		-5,		70,		-9
99,		-20,		452,		19600,		-6,		83,		2
99,		-148,		332,		19624,		10,		81,		-14
99,		-76,		344,		19596,		17,		89,		7
99,		-128,		396,		19584,		7,		92,		-4
99,		-104,		408,		19636,		6,		86,		4
99,		-188,		444,		19552,		-2,		77,		-16
99,		-60,		432,		19600,		-4,		82,		1
99,		-148,		428,		19716,		7,		92,		-8
99,		-128,		388,		19512,		16,		78,		6
99,		-188,		368,		19632,		20,		86,		11
99,		-164,		392,		19652,		19,		60,		-13
99,		-84,		432,		19588,		-4,		84,		-32
99,		-172,		304,		19712,		4,		86,		17
99,		-68,		492,		19648,		-12,		74,		-15
99,		-264,		372,		19608,		-5,		51,		-14
99,		-140,		432,		19528,		1,		68,		-16
99,		-112,		456,		19728,		-10,		101,		-13
99,		-96,		408,		19636,		9,		79,		-12
99,		-72,		436,		19744,		-5,		92,		-7
99,		-88,		388,		19688,		1,		89,		-11
99,		-232,		372,		19652,		8,		87,		15
99,		-44,		360,		19724,		10,		86,		-13
99,		-204,		432,		19552,		8,		73,		-21
99,		-156,		376,		19672,		-4,		73,		-14
99,		-64,		416,		19548,		-2,		94,		11
99,		-160,		344,		19772,		-2,		71,		-13
99,		-200,		300,		19740,		12,		61,		-14
99,		-112,		556,		19584,		3,		93,		-9
99,		-132,		396,		19764,		2,		90,		4
99,		24,		456,		19696,		8,		64,		-12
99,		-88,		416,		19672,		25,		66,		-7
99,		-116,		388,		19664,		-1,		80,		-21
99,		-84,		332,		19568,		2,		68,		-1
99,		-132,		392,		19540,		3,		72,		-11
99,		-40,		340,		19648,		4,		78,		-24
99,		-128,		428,		19680,		1,		73,		-16
99,		-84,		312,		19516,		-3,		99,		-15
99,		-80,		376,		19576,		10,		76,		8
99,		-132,		360,		19652,		-8,		81,		-10
99,		-104,		436,		19640,		7,		69,		-16
99,		-232,		304,		19644,		17,		101,		-12
99,		-120,		456,		19588,		10,		99,		1
99,		-108,		496,		19664,		20,		91,		-3
99,		-108,		352,		19596,		-10,		82,		-18
99,		-52,		388,		19704,		5,		83,		-16
99,		-148,		452,		19668,		2,		73,		9
99,		-192,		316,		19560,		-15,		61,		9
99,		-48,		408,		19616,		-8,		54,		-8
99,		-16,		392,		19660,		-16,		95,		-3
99,		-132,		348,		19672,		9,		83,		-14
99,		-72,		484,		19692,		-8,		96,		-14
99,		-120,		420,		19636,		-3,		56,		-7
99,		-24,		412,		19660,		8,		77,		-6
99,		-112,		424,		19512,		-2,		83,		-13
99,		-96,		480,		19576,		5,		71,		18
99,		-60,		308,		19640,		-3,		72,		-4
99,		-44,		472,		19560,		-5,		77,		-8
99,		-112,		408,		19540,		15,		96,		-4
99,		-176,		460,		19536,		29,		79,		9
99,		-40,		480,		19452,		8,		78,		-14
99,		-204,		284,		19604,		-10,		66,		-22
99,		-80,		332,		19620,		-3,		57,		-12
99,		-152,		392,		19564,		13,		68,		-15
99,		-236,		276,		19576,		-4,		90,		-1
99,		-40,		428,		19676,		12,		84,		-5
99,		-92,		432,		19568,		-12,		80,		-5
99,		-88,		476,		19708,		4,		81,		-2
99,		-180,		368,		19780,		-6,		85,		-5
99,		-116,		428,		19420,		-4,		92,		-6
99,		-92,		452,		19424,		7,		60,		-14
99,		-292,		420,		19700,		7,		82,		-4
99,		-120,		500,		19596,		28,		68,		0
99,		-160,		480,		19584,		6,		69,		-5
99,		-216,		328,		19696,		-10,		84,		-9
99,		-132,		352,		19628,		-13,		86,		-20
99,		-160,		428,		19668,		4,		74,		-17
99,		-128,		408,		19680,		22,		73,		1
99,		-188,		420,		19744,		-1,		86,		-3
99,		-116,		460,		19600,		-1,		84,		2
99,		-168,		508,		19704,		14,		71,		-6
99,		-140,		436,		19560,		6,		84,		-25
99,		-156,		448,		19608,		-1,		67,		-22
99,		-136,		348,		19644,		2,		63,		-13
99,		-112,		416,		19520,		-3,		87,		-9
99,		-144,		436,		19720,		-6,		55,		-1
99,		-64,		384,		19616,		4,		62,		-16
99,		-180,		400,		19596,		21,		59,		2
99,		-148,		468,		19728,		-6,		61,		-16
99,		-152,		428,		19612,		12,		69,		-7
99,		-216,		356,		19540,		1,		98,		-3
99,		-56,		392,		19600,		2,		64,		-6
99,		-236,		496,		19624,		3,		97,		-22
99,		-88,		408,		19672,		14,		70,		2
99,		-192,		404,		19700,		-7,		67,		-17
99,		-120,		440,		19476,		0,		65,		-4
99,		-108,		508,		19624,		-1,		73,		-5
99,		-56,		328,		19704,		7,		70,		-5
99,		-168,		476,		19720,		17,		57,		-2
99,		-156,		368,		19740,		5,		78,		0
99,		-132,		444,		19588,		4,		75,		10
99,		-168,		508,		19584,		9,		63,		-2
99,		-252,		420,		19688,		-10,		68,		4
99,		-76,		284,		19736,		7,		75,		-7
99,		-92,		344,		19592,		16,		90,		-12
99,		-148,		376,		19700,		11,		85,		-28
99,		-112,		396,		19500,		3,		93,		8
99,		-188,		392,		19644,		-6,		74,		-9
99,		-128,		400,		19572,		-8,		87,		-7
99,		-156,		356,		19624,		2,		75,		-5
99,		-148,		468,		19572,		-15,		64,		-13
99,		-172,		284,		19596,		-1,		85,		-24
99,		-132,		420,		19556,		4,		87,		-1
99,		-172,		496,		19664,		-9,		80,		-1
99,		-76,		388,		19520,		-2,		85,		-5
99,		-156,		356,		19664,		9,		65,		-25
99,		-60,		412,		19624,		-3,		78,		4
99,		16,		348,		19636,		10,		94,		-8
99,		-92,		452,		19568,		-12,		75,		-3
99,		-156,		344,		19592,		-2,		83,		-11
99,		-120,		324,		19684,		-9,		78,		-10
99,		-48,		444,		19640,		6,		65,		-3
99,		-176,		416,		19644,		-2,		77,		2
99,		-176,		436,		19576,		20,		70,		3
99,		-140,		332,		19632,		18,		89,		10
99,		-140,		332,		19680,		6,		96,		-23
99,		-196,		492,		19696,		4,		69,		-12
99,		-88,		372,		19600,		0,		70,		-12
99,		-132,		464,		19676,		-4,		65,		-25
99,		-128,		444,		19848,		3,		54,		-8
99,		-108,		420,		19568,		20,		72,		-17
99,		-108,		392,		19792,		8,		88,		-11
99,		-52,		400,		19640,		6,		80,		-19
99,		-64,		332,		19676,		21,		89,		-10
99,		-68,		344,		19656,		23,		92,		-8
99,		-76,		352,		19528,		14,		76,		-16
99,		-124,		364,		19596,		0,		76,		-6
99,		-180,		376,		19584,		9,		79,		1
99,		-116,		472,		19556,		6,		104,		-5
99,		-64,		424,		19652,		22,		87,		-13
99,		-88,		384,		19604,		11,		79,		-16
99,		-32,		436,		19524,		-2,		80,		-15
99,		-128,		368,		19496,		3,		89,		-18
99,		-68,		424,		19764,		3,		77,		-14
99,		-68,		408,		19652,		-1,		80,		-28
99,		-164,		372,		19540,		11,		67,		2
99,		-244,		332,		19608,		7,		74,		7
99,		-104,		380,		19672,		30,		73,		-3
99,		-184,		316,		19640,		14,		75,		-8
99,		-76,		460,		19732,		-5,		92,		-14
99,		-184,		356,		19636,		10,		94,		-10
99,		-76,		372,		19672,		13,		102,		-18
99,		-108,		372,		19752,		7,		82,		-8
99,		-184,		416,		19604,		0,		75,		-12
99,		-100,		512,		19612,		10,		86,		2
99,		-32,		384,		19644,		10,		75,		-5
99,		-136,		340,		19636,		7,		81,		-1
99,		-204,		308,		19652,		-1,		79,		-10
99,		-92,		436,		19600,		1,		97,		-3
99,		-160,		400,		19532,		-3,		91,		-9
99,		-184,		384,		19696,		-4,		84,		-11
99,		-188,		404,		19612,		8,		75,		-6
99,		-124,		384,		19820,		5,		91,		-2
99,		-136,		336,		19608,		4,		76,		-16
99,		-84,		484,		19680,		-9,		86,		16
99,		-176,		368,		19672,		2,		64,		-12
99,		-136,		368,		19584,		7,		80,		7
99,		-108,		476,		19680,		6,		73,		-15
99,		-100,		276,		19568,		-9,		69,		8
99,		-156,		448,		19696,		-13,		73,		-22
99,		-108,		432,		19620,		9,		64,		-11
99,		20,		440,		19664,		13,		62,		8
99,		-140,		500,		19648,		16,		75,		-9
99,		-12,		348,		19580,		-6,		71,		-15
99,		-52,		308,		19640,		-4,		98,		-15
99,		-112,		452,		19620,		5,		76,		8
99,		-84,		416,		19716,		23,		81,		-3
99,		-224,		412,		19644,		7,		89,		-17
99,		-144,		436,		19724,		21,		84,		12
99,		-32,		432,		19672,		-2,		88,		-8
99,		-192,		480,		19604,		20,		73,		14
99,		-212,		360,		19584,		9,		69,		7
99,		-152,		400,		19632,		-6,		80,		-6
99,		-100,		468,		19584,		-1,		88,		-20
99,		-108,		324,		19552,		5,		110,		-8
99,		-68,		412,		19596,		-11,		87,		0
99,		-64,		364,		19484,		8,		81,		-18
99,		-228,		340,		19728,		7,		76,		7
99,		-44,		388,		19636,		0,		68,		-28
99,		-144,		332,		19764,		-12,		84,		-3
99,		-12,		408,		19560,		-15,		80,		16
99,		-160,		448,		19764,		-7,		64,		-13
99,		-164,		452,		19700,		-3,		79,		7
99,		-160,		412,		19564,		7,		72,		-9
99,		-88,		432,		19584,		-9,		70,		-30
99,		-148,		412,		19568,		-5,		72,		15
99,		-32,		348,		19712,		16,		76,		2
99,		-80,		388,		19644,		-2,		56,		5
99,		-52,		340,		19708,		-6,		68,		-19
99,		-164,		348,		19632,		11,		95,		-12
99,		-64,		408,		19572,		0,		90,		-15
99,		-60,		312,		19612,		-6,		74,		-6
99,		-132,		452,		19596,		11,		70,		-23
99,		-104,		360,		19724,		-4,		69,		-20
99,		-152,		368,		19568,		3,		71,		-18
99,		-124,		368,		19732,		3,		75,		13
99,		-136,		432,		19612,		0,		88,		-10
99,		-88,		396,		19464,		0,		69,		-14
99,		-44,		384,		19672,		0,		89,		-15
99,		-176,		460,		19624,		3,		72,		-27
99,		-124,		344,		19572,		-8,		70,		-10
99,		-72,		436,		19676,		-6,		80,		-8
99,		-100,		340,		19668,		15,		99,		-14
99,		-184,		400,		19588,		-2,		72,		1
99,		-108,		384,		19612,		9,		54,		-3
99,		-32,		432,		19672,		-6,		62,		-33
99,		-136,		324,		19684,		-7,		77,		-7
99,		-108,		464,		19636,		-16,		84,		-17
99,		-80,		432,		19544,		9,		99,		2
99,		-148,		444,		19624,		6,		78,		-22
99,		-188,		416,		19688,		2,		78,		4
99,		-68,		388,		19792,		9,		88,		-3
99,		-36,		560,		19660,		4,		66,		4
99,		-188,		324,		19588,		-5,		79,		-33
99,		-128,		408,		19588,		-2,		79,		-19
99,		-72,		444,		19636,		6,		79,		-5
99,		-96,		348,		19676,		13,		87,		-8
99,		-148,		472,		19528,		-4,		62,		1
99,		-124,		448,		19532,		-5,		72,		-17
99,		-80,		348,		19668,		9,		66,		15
99,		-168,		352,		19672,		-1,		98,		1
99,		-156,		312,		19692,		-2,		83,		-31
99,		-120,		340,		19704,		-7,		78,		-11
99,		-100,		396,		19576,		-1,		79,		14
99,		-52,		528,		19564,		-2,		76,		-21
99,		-128,		356,		19688,		-7,		76,		-8
99,		-136,		280,		19624,		1,		73,		7
99,		-116,		364,		19652,		22,		83,		1
99,		-80,		384,		19592,		-10,		78,		-13
99,		-84,		416,		19624,		2,		76,		-2
99,		-112,		420,		19776,		-4,		69,		-18
99,		-56,		512,		19656,		17,		59,		1
99,		-92,		404,		19700,		2,		61,		-11
99,		-200,		332,		19652,		8,		71,		-13
99,		-116,		468,		19656,		13,		67,		0
99,		-96,		404,		19512,		-12,		82,		-29
99,		-128,		448,		19640,		12,		102,		5
99,		-148,		380,		19608,		6,		90,		-17
99,		-96,		364,		19688,		14,		67,		-21
99,		-180,		404,		19660,		3,		92,		0
99,		-124,		404,		19748,		4,		77,		3
99,		-76,		476,		19596,		2,		94,		-10
99,		-140,		368,		19572,		-8,		86,		-12
99,		-76,		456,		19644,		24,		68,		-23
99,		-232,		476,		19540,		-12,		79,		3
99,		-88,		464,		19552,		-3,		61,		-19
99,		-128,		384,		19576,		10,		79,		-4
99,		-120,		408,		19720,		0,		91,		-3
99,		-112,		440,		19672,		-8,		59,		6
99,		-136,		316,		19644,		-3,		107,		-8
99,		-108,		428,		19500,		-2,		81,		-8
99,		-120,		384,		19668,		23,		74,		-12
99,		-148,		348,		19624,		0,		91,		-11
99,		-236,		436,		19636,		16,		87,		7
99,		-144,		352,		19616,		7,		69,		-4
99,		-116,		324,		19576,		14,		73,		-2
99,		-164,		356,		19688,		4,		65,		-8
99,		-28,		384,		19784,		2,		69,		1
99,		-84,		404,		19732,		14,		83,		22
99,		-152,		280,		19524,		9,		84,		-11
99,		-100,		432,		19696,		11,		63,		1
99,		-140,		408,		19584,		6,		84,		-2
99,		-124,		280,		19628,		5,		93,		-6
99,		-112,		420,		19636,		-4,		84,		-1
99,		-104,		440,		19564,		-6,		80,		-23
99,		-152,		400,		19628,		3,		69,		6
99,		-16,		428,		19596,		0,		86,		-18
99,		-220,		452,		19688,		2,		86,		-10
99,		-40,		476,		19680,		-6,		85,		-20
99,		36,		344,		19640,		-18,		85,		-16
99,		-52,		408,		19600,		-24,		88,		-2
99,		-132,		376,		19544,		0,		90,		-28
99,		-212,		436,		19692,		-13,		87,		-9
99,		-8,		396,		19596,		-20,		74,		-8
99,		-64,		372,		19700,		2,		78,		10
99,		-64,		376,		19664,		-1,		71,		-17
99,		-60,		512,		19612,		11,		71,		-10
99,		-168,		436,		19552,		-4,		79,		-17
99,		-156,		420,		19776,		8,		82,		-6
99,		-184,		428,		19612,		10,		46,		19
99,		-136,		464,		19684,		-14,		76,		-10
99,		-132,		396,		19668,		0,		75,		-8
99,		-156,		452,		19660,		12,		81,		0
99,		-100,		448,		19736,		6,		82,		1
99,		-192,		296,		19720,		6,		68,		-4
99,		-112,		516,		19592,		-19,		76,		-5
99,		-180,		500,		19664,		2,		96,		-7
99,		-156,		316,		19556,		12,		90,		-8
99,		-44,		384,		19544,		-5,		85,		3
99,		-164,		356,		19688,		10,		82,		-17
99,		-236,		400,		19600,		0,		65,		-14
99,		-116,		408,		19768,		4,		70,		-10
99,		-8,		380,		19612,		10,		83,		-10
99,		-84,		392,		19560,		2,		97,		7
99,		-120,		404,		19680,		5,		83,		-2
99,		-80,		384,		19588,		0,		70,		-2
99,		-72,		404,		19520,		1,		84,		-14
99,		-68,		368,		19736,		-2,		85,		5
99,		-112,		480,		19648,		5,		73,		-14
99,		-64,		436,		19672,		11,		75,		9
99,		-224,		332,		19568,		1,		79,		-1
99,		-148,		420,		19612,		8,		74,		-1
99,		-76,		440,		19532,		6,		87,		-19
99,		-72,		432,		19656,		5,		95,		-20
99,		-224,		396,		19576,		5,		76,		-6
99,		-192,		344,		19672,		2,		108,		-7
99,		-204,		420,		19776,		-22,		89,		-8
99,		-108,		472,		19632,		12,		78,		-5
99,		-100,		376,		19724,		8,		96,		-1
99,		-84,		424,		19692,		0,		93,		2
99,		-104,		444,		19588,		9,		87,		-26
99,		-80,		476,		19676,		4,		65,		-5
99,		-84,		380,		19756,		11,		90,		-6
99,		-88,		436,		19588,		11,		68,		-7
99,		-40,		416,		19732,		7,		96,		-24
99,		-76,		464,		19720,		-13,		69,		-6
99,		-124,		432,		19608,		0,		71,		-5
99,		-104,		420,		19636,		-10,		79,		-23
99,		-32,		400,		19504,		15,		79,		-19
99,		-128,		340,		19608,		-4,		79,		-6
99,		-140,		316,		19612,		10,		91,		-5
99,		-168,		360,		19600,		27,		90,		-8
99,		-216,		368,		19488,		1,		74,		11
99,		-24,		380,		19588,		8,		86,		-21
99,		-108,		424,		19716,		17,		98,		8
99,		-76,		444,		19700,		-6,		75,		-18
99,		-224,		464,		19596,		2,		73,		9
99,		-48,		308,		19772,		12,		87,		-10
99,		-152,		480,		19588,		9,		88,		-11
99,		-136,		440,		19560,		9,		86,		-2
99,		-136,		408,		19644,		23,		87,		-13
99,		-228,		412,		19532,		5,		87,		9
99,		-240,		400,		19692,		3,		77,		-1
99,		-96,		344,		19612,		4,		83,		-18
99,		-100,		440,		19612,		12,		73,		-1
99,		-40,		380,		19748,		2,		91,		8
99,		-48,		336,		19556,		2,		71,		3
99,		-100,		368,		19664,		7,		82,		17
99,		-116,		360,		19672,		-12,		66,		0
99,		-244,		420,		19700,		10,		82,		-6
99,		-200,		492,		19520,		6,		44,		7
99,		-184,		388,		19376,		1,		70,		-22
99,		-188,		400,		19716,		2,		63,		-17
99,		-124,		376,		19520,		-10,		104,		1
99,		-44,		448,		19680,		12,		68,		-18
99,		-144,		352,		19680,		-13,		107,		-24
99,		-100,		272,		19592,		-13,		92,		-6
99,		-140,		392,		19696,		-7,		91,		-3
99,		-88,		388,		19588,		-2,		88,		-11
99,		-132,		416,		19652,		5,		66,		-17
99,		-112,		376,		19732,		-12,		93,		-2
99,		-24,		320,		19576,		-4,		84,		-4
99,		-128,		376,		19700,		-8,		76,		-15
99,		-100,		396,		19668,		15,		90,		-26
99,		-156,		468,		19532,		-11,		60,		-12
99,		-68,		444,		19676,		17,		73,		-5
99,		-96,		360,		19552,		-10,		67,		0
99,		-188,		364,		19660,		4,		74,		11
99,		-100,		336,		19588,		0,		95,		-7
99,		-184,		452,		19572,		-10,		76,		-5
99,		-204,		324,		19680,		3,		80,		-17
99,		-156,		420,		19584,		14,		82,		-7
99,		-140,		376,		19708,		9,		81,		-8
99,		-92,		412,		19552,		-3,		69,		-3
99,		-156,		328,		19716,		2,		83,		-12
99,		-76,		444,		19660,		-5,		85,		-22
99,		20,		372,		19444,		3,		79,		15
99,		-108,		340,		19556,		-2,		62,		-5
99,		-112,		492,		19584,		6,		94,		-6
99,		-84,		476,		19648,		13,		73,		-22
99,		-148,		352,		19652,		12,		72,		3
99,		-144,		428,		19660,		0,		88,		6
99,		-48,		420,		19600,		-6,		108,		-17
99,		-136,		492,		19488,		-3,		75,		-15
99,		-136,		348,		19492,		21,		79,		-5
99,		-40,		460,		19628,		0,		85,		-17
99,		-168,		324,		19660,		24,		65,		-15
99,		-108,		340,		19532,		8,		94,		-6
99,		-136,		360,		19720,		0,		56,		-9
99,		-132,		356,		19628,		12,		67,		-20
99,		-52,		460,		19584,		3,		73,		-14
99,		-120,		460,		19648,		19,		104,		-30
99,		-80,		512,		19720,		4,		75,		-14
99,		-56,		328,		19620,		24,		87,		-4
